y,A,X1,X2,X3
0.0,1,0.0,0.0,0.21856985826128586
0.0,0,0.0,1.0,0.9419461240425612
0.0,0,1.0,1.0,0.8661585920107719
0.0,0,1.0,0.0,0.3870170276971575
1.0,1,1.0,0.0,0.7822074969569058
1.0,1,1.0,0.0,0.8267234613312985
0.0,0,0.0,0.0,0.2761573723179501
1.0,1,1.0,0.0,0.7945076087585633
0.0,0,1.0,0.0,0.7962710761436999
0.0,1,1.0,0.0,0.4715540276922419
1.0,0,1.0,0.0,0.7829518200108725
0.0,1,0.0,1.0,0.5208053253325037
0.0,0,0.0,0.0,0.8961969119671314
0.0,0,0.0,1.0,0.39133286727668337
1.0,0,1.0,0.0,0.8438379412969944
0.0,1,1.0,1.0,0.8440209234084866
0.0,0,0.0,0.0,0.5646881922084473
0.0,0,1.0,0.0,0.6854062026101456
0.0,1,1.0,1.0,0.4914195439225982
1.0,0,1.0,0.0,0.7216457689262978
0.0,0,1.0,0.0,0.7177882170020962
0.0,0,1.0,0.0,0.4323658835517173
0.0,0,0.0,0.0,0.6559357790593947
0.0,0,1.0,0.0,0.2381503949530784
0.0,1,0.0,1.0,0.07324439066131727
1.0,1,1.0,1.0,0.7401561048596249
1.0,1,1.0,0.0,0.719376994055569
0.0,1,0.0,1.0,0.6120236519683521
0.0,1,0.0,0.0,0.789503082843258
1.0,0,0.0,1.0,0.6229710562233738
1.0,1,1.0,0.0,0.7058812930562314
1.0,0,1.0,0.0,0.5635601343354697
0.0,1,0.0,0.0,0.4599461850871763
1.0,1,1.0,0.0,0.7910102156360267
1.0,1,1.0,1.0,0.7866480355640729
1.0,0,1.0,0.0,0.8406998021296371
0.0,1,1.0,1.0,0.4385310696740691
0.0,0,0.0,0.0,0.8066696889262429
0.0,0,0.0,0.0,0.9058136983939878
0.0,1,0.0,1.0,0.29704591827951843
0.0,1,1.0,1.0,0.20090768849021107
0.0,1,1.0,0.0,0.6387121705594864
0.0,1,1.0,1.0,0.6428408832392387
0.0,0,1.0,0.0,0.5941664353410259
0.0,0,0.0,1.0,0.3342475329569458
0.0,1,1.0,0.0,0.4663022957459763
0.0,1,0.0,1.0,0.8036235016928222
0.0,0,1.0,0.0,0.7579503974238829
0.0,0,0.0,1.0,0.6507430212211833
0.0,1,1.0,1.0,0.7503888778495348
0.0,0,0.0,0.0,0.5046695507810425
0.0,0,0.0,1.0,0.8145025407300271
0.0,0,1.0,1.0,0.3063858843260961
1.0,0,1.0,0.0,0.6280165087922072
1.0,1,1.0,1.0,0.7291372441182621
0.0,0,1.0,0.0,0.412482632504364
0.0,0,0.0,0.0,0.38851210760761823
0.0,1,0.0,0.0,0.9783397922819528
1.0,1,1.0,0.0,0.7334743280887045
0.0,1,0.0,0.0,0.4903070268350797
0.0,1,0.0,1.0,0.9277278941738616
1.0,1,1.0,0.0,0.7425467949578161
0.0,1,0.0,0.0,0.5478668611490318
0.0,0,0.0,0.0,0.35311504778558256
0.0,0,0.0,1.0,0.359960996714392
1.0,0,1.0,0.0,0.7974067991327161
0.0,0,0.0,0.0,0.687535426290745
1.0,0,0.0,0.0,0.8149160227974808
1.0,0,1.0,0.0,0.6444759341401927
0.0,1,0.0,1.0,0.7963340368332997
0.0,0,0.0,0.0,0.4781015224413974
0.0,0,0.0,0.0,0.5931988464500282
1.0,0,1.0,0.0,0.6992378674000285
0.0,0,0.0,1.0,0.6583339479497139
1.0,0,1.0,0.0,0.7651707280755441
0.0,0,0.0,0.0,0.5543382562852922
1.0,1,1.0,1.0,0.9374126243987096
0.0,0,0.0,0.0,0.6825642522242599
1.0,0,1.0,0.0,0.6075743641361016
0.0,0,1.0,0.0,0.5471497822592424
0.0,0,0.0,0.0,0.4659602373465351
1.0,1,1.0,1.0,0.7360668405598573
1.0,1,1.0,0.0,0.9174547974398596
0.0,0,1.0,0.0,0.6196134259827827
0.0,0,1.0,1.0,0.5442699955807326
0.0,0,1.0,0.0,0.27930482446165195
1.0,0,1.0,0.0,0.7785683075644741
1.0,0,1.0,1.0,0.572792191829655
0.0,0,0.0,0.0,0.4884354227678
0.0,0,0.0,0.0,0.7480561899739809
0.0,1,0.0,1.0,0.6720009938909428
0.0,0,0.0,0.0,0.7367403489829379
0.0,1,1.0,1.0,0.6995174956120086
0.0,0,0.0,0.0,0.5854682567743715
0.0,0,1.0,0.0,0.5823251822913895
1.0,0,1.0,0.0,0.8310871072914763
0.0,0,0.0,0.0,0.8649075761630609
0.0,0,0.0,0.0,0.7664834714469636
0.0,0,1.0,0.0,0.6100443536010279
1.0,1,0.0,0.0,0.764734421482853
0.0,0,0.0,0.0,0.7582544237304898
0.0,0,1.0,0.0,0.697348928460404
0.0,1,1.0,0.0,0.1828518824457772
0.0,0,1.0,0.0,0.34587259793373465
1.0,1,1.0,0.0,0.7597680723851112
0.0,0,0.0,0.0,0.7762923587091201
0.0,0,0.0,1.0,0.7089057738132509
1.0,0,1.0,0.0,0.7630399481906635
0.0,0,0.0,0.0,0.6183825666483881
0.0,1,0.0,1.0,0.2778323638558844
0.0,0,1.0,1.0,0.3634491977024673
0.0,1,0.0,0.0,0.5917986137233215
1.0,0,0.0,0.0,0.7148236290479242
1.0,1,1.0,0.0,0.7872032477413983
0.0,0,0.0,0.0,0.3314089806379392
0.0,1,0.0,0.0,0.5720307817563838
0.0,0,0.0,0.0,0.6665632966961997
0.0,0,0.0,0.0,0.6472906723487375
0.0,0,0.0,0.0,0.1628254686444507
0.0,0,1.0,0.0,0.7202504435403994
0.0,0,0.0,0.0,0.8125334034234769
0.0,0,1.0,0.0,0.6353523208587479
0.0,1,0.0,1.0,0.755048688289536
0.0,1,0.0,0.0,0.4650403583899927
1.0,0,1.0,1.0,0.8271810634563572
0.0,1,0.0,0.0,0.29224158736833705
1.0,0,1.0,0.0,0.6567599097439978
0.0,1,1.0,0.0,0.6310268055241877
0.0,0,1.0,1.0,0.7016645988700941
0.0,0,0.0,1.0,0.7403998775504069
0.0,0,0.0,0.0,0.7196510540701776
0.0,1,1.0,0.0,0.28241461669354506
0.0,0,0.0,1.0,0.95122205479471
0.0,0,1.0,1.0,0.6620071910840052
0.0,0,0.0,0.0,0.4433841188810681
1.0,0,0.0,1.0,0.6694744415420202
0.0,0,1.0,0.0,0.4297644482737049
0.0,0,0.0,1.0,0.6584963307056935
0.0,0,0.0,0.0,0.6649072907044786
1.0,1,1.0,0.0,0.6838620439689503
1.0,1,1.0,0.0,0.7648071772291979
0.0,0,0.0,0.0,0.7235151526193253
1.0,1,1.0,0.0,0.7854560785372304
0.0,1,1.0,0.0,0.19795571594448655
0.0,0,0.0,0.0,0.5209224532190854
0.0,0,1.0,0.0,0.6341021283364535
0.0,0,1.0,0.0,0.4791831458977139
1.0,0,1.0,1.0,0.6855524671837778
0.0,1,0.0,0.0,0.4486481597254799
1.0,0,1.0,0.0,0.6126579357039855
0.0,1,0.0,0.0,0.17877308503761544
0.0,0,0.0,0.0,0.6955707911561111
0.0,0,0.0,1.0,0.5414302517957379
0.0,1,0.0,1.0,0.3418061852371396
0.0,0,1.0,0.0,0.9753068594550284
0.0,1,1.0,0.0,0.26150428942406945
1.0,1,1.0,1.0,0.6499795040719794
0.0,0,0.0,0.0,0.4701589125345959
0.0,1,0.0,0.0,0.5671528886385611
0.0,0,0.0,1.0,0.8707179166241459
0.0,0,1.0,0.0,0.5313590643012224
1.0,1,1.0,1.0,0.8530792819164278
0.0,1,1.0,0.0,0.4275706136834132
0.0,1,1.0,0.0,0.8962254775090504
0.0,0,1.0,0.0,0.26296291130820426
0.0,0,0.0,1.0,0.8846270554231677
1.0,1,1.0,0.0,0.7014290246826281
1.0,0,1.0,0.0,0.8908481286482792
0.0,1,0.0,0.0,0.6267783797592894
0.0,0,0.0,0.0,0.5451893853793734
0.0,0,1.0,0.0,0.6847402240891552
0.0,1,1.0,0.0,0.6307386909409761
1.0,0,1.0,0.0,0.6895519602447068
0.0,1,1.0,0.0,0.8856537294055717
0.0,0,1.0,0.0,0.5853271448929115
0.0,0,0.0,0.0,0.31204866113605195
0.0,0,0.0,0.0,0.3902638066745381
0.0,0,1.0,0.0,0.3301016539782262
1.0,0,1.0,1.0,0.6972616619337005
1.0,0,1.0,0.0,0.637662976337674
0.0,1,0.0,0.0,0.2212785842230211
1.0,0,1.0,1.0,0.8701287140996243
0.0,0,1.0,0.0,0.6355806473482328
0.0,0,0.0,0.0,0.5462462164518412
1.0,1,1.0,1.0,0.6962866212828719
0.0,1,0.0,1.0,0.5895613329222221
0.0,1,1.0,0.0,0.740465596545424
0.0,0,1.0,1.0,0.7403377312440715
0.0,0,1.0,1.0,0.4807431056685055
1.0,1,1.0,1.0,0.7995182389227732
1.0,0,1.0,0.0,0.7269022167805401
0.0,0,0.0,0.0,0.4216881627106779
0.0,0,0.0,1.0,0.5247179570240618
0.0,0,0.0,0.0,0.7543125079357611
0.0,1,1.0,0.0,0.2322523266775344
0.0,0,1.0,0.0,0.5522999061747251
0.0,0,1.0,0.0,0.5806791333703847
1.0,0,1.0,0.0,0.762701618415675
0.0,0,1.0,0.0,0.5943242755065233
1.0,1,1.0,0.0,0.8440764730434662
1.0,1,1.0,1.0,0.6524145810658535
0.0,1,0.0,1.0,0.6545344167651383
0.0,0,0.0,0.0,0.6408417355527531
1.0,1,1.0,0.0,0.8672798868502021
1.0,1,1.0,0.0,0.7441442277325544
0.0,0,0.0,0.0,0.27644981000731816
0.0,1,1.0,0.0,0.31011126836186953
0.0,0,0.0,0.0,0.3762130257161895
1.0,1,1.0,1.0,0.8201833747309363
1.0,1,1.0,0.0,0.8149903874403851
0.0,1,1.0,1.0,0.7363220422602681
1.0,0,1.0,0.0,0.6572555317617985
0.0,1,0.0,0.0,0.19568471615999636
0.0,0,0.0,1.0,0.824462105025067
1.0,0,1.0,0.0,0.7068016104072041
0.0,0,0.0,0.0,0.25263446094276376
0.0,0,0.0,1.0,0.6604795451653734
0.0,0,0.0,0.0,0.7710951428771267
0.0,1,0.0,1.0,0.2646191909017518
1.0,0,1.0,0.0,0.5977888869323762
0.0,1,1.0,1.0,0.3198901705675081
0.0,0,0.0,0.0,0.9894078344626822
0.0,1,1.0,0.0,0.5105283307611974
0.0,1,0.0,0.0,0.28555147976784445
0.0,0,0.0,0.0,0.6226587006855572
1.0,0,0.0,0.0,0.8589241375103251
1.0,0,1.0,0.0,0.6287640108575009
0.0,1,1.0,1.0,0.6236323643329759
0.0,1,1.0,0.0,0.6864792861252904
0.0,0,1.0,0.0,0.5633743493585961
0.0,0,1.0,0.0,0.7680829242545381
1.0,1,1.0,0.0,0.9172531690388476
1.0,0,1.0,1.0,0.8103670105586869
0.0,0,0.0,1.0,0.7932726786383213
1.0,1,1.0,0.0,0.9074678068757428
0.0,0,0.0,0.0,0.5186445808886941
0.0,0,0.0,0.0,0.3842444701651753
0.0,0,0.0,0.0,0.5350259346046073
0.0,1,0.0,0.0,0.6149090394646528
0.0,1,0.0,0.0,0.6207417007057174
1.0,1,1.0,1.0,0.7883354291983128
0.0,0,0.0,0.0,0.552632330313317
1.0,1,1.0,1.0,0.7114771374864369
0.0,1,0.0,0.0,0.15254077296530075
1.0,0,1.0,0.0,0.5838447166545475
1.0,1,1.0,1.0,0.8199725257455736
1.0,1,1.0,0.0,0.6728791587658817
1.0,1,1.0,0.0,0.7875097326961931
1.0,1,1.0,1.0,0.9380428033302228
0.0,0,0.0,0.0,0.7683676708164091
1.0,1,1.0,1.0,0.7956803577835461
0.0,1,1.0,1.0,0.6039348674135427
1.0,1,1.0,0.0,0.6739749152571488
1.0,1,1.0,0.0,0.728239745344242
0.0,0,1.0,0.0,0.5641134144489112
1.0,1,1.0,1.0,0.7655518292825148
0.0,1,0.0,1.0,0.5429951436703745
0.0,1,0.0,0.0,0.6686526966092786
1.0,1,1.0,1.0,0.7792185277489255
0.0,0,1.0,0.0,0.7145273099781203
0.0,0,0.0,0.0,0.4918703948343625
0.0,0,0.0,0.0,0.5732478442153927
0.0,0,1.0,0.0,0.4083464734924415
0.0,1,0.0,0.0,0.5868436309799959
0.0,1,0.0,0.0,0.6095412047592161
0.0,1,1.0,1.0,0.7241432705181607
1.0,1,1.0,1.0,0.5496388478948697
0.0,1,0.0,0.0,0.11367952088567003
0.0,0,0.0,0.0,0.6095281608895331
1.0,0,1.0,1.0,0.6993338794291712
0.0,0,1.0,0.0,0.9898322029976506
0.0,1,0.0,0.0,0.4726371629820256
0.0,0,0.0,0.0,0.3679066655011621
1.0,0,1.0,0.0,0.7477326405671928
0.0,0,1.0,0.0,0.6243022060192075
0.0,0,0.0,1.0,0.6003539361865254
0.0,1,0.0,0.0,0.4970771536538552
0.0,1,0.0,0.0,0.05300131861264884
1.0,1,0.0,0.0,0.8740783828173708
0.0,0,1.0,0.0,0.2169776244543687
0.0,1,1.0,1.0,0.16715448557843005
0.0,0,0.0,1.0,0.2653284084033846
1.0,0,1.0,0.0,0.6647632577902287
0.0,0,1.0,0.0,0.4658906092254149
0.0,0,0.0,0.0,0.5551636847576767
1.0,1,1.0,0.0,0.8309372138914695
0.0,1,0.0,1.0,0.3335086014678845
1.0,0,1.0,0.0,0.5398258307294381
0.0,1,0.0,0.0,0.5293089746890463
0.0,1,0.0,1.0,0.3322985502886915
0.0,0,0.0,1.0,0.9013460601775328
1.0,0,1.0,1.0,0.5682896124200477
0.0,0,0.0,0.0,0.39306064130008733
0.0,1,1.0,1.0,0.4477892312124161
0.0,0,0.0,0.0,0.4085423365534552
0.0,1,1.0,0.0,0.6074840052653019
1.0,1,1.0,1.0,0.942254243978774
0.0,0,0.0,1.0,0.5563867727348399
0.0,0,0.0,0.0,0.3922512364071365
1.0,1,1.0,0.0,0.95954656171162
0.0,0,0.0,0.0,0.4981488547719553
0.0,0,0.0,0.0,0.6329563011113406
0.0,1,0.0,0.0,0.5117494114316574
0.0,0,1.0,0.0,0.6176545825025727
0.0,1,1.0,0.0,0.0045651843240198655
0.0,1,0.0,1.0,0.5847549455787953
1.0,1,1.0,0.0,0.8513130718866896
0.0,0,0.0,1.0,0.4784571448134496
0.0,0,1.0,1.0,0.5431004912019269
0.0,0,1.0,0.0,0.7865412756981282
0.0,1,0.0,1.0,0.2711161772309848
0.0,1,0.0,0.0,0.4950399161417937
0.0,1,0.0,0.0,0.4352526221421559
0.0,0,1.0,0.0,0.5128665951023736
1.0,1,1.0,1.0,0.6853536239138447
0.0,0,1.0,0.0,0.913519172349676
1.0,0,1.0,0.0,0.5906473728344657
0.0,0,0.0,0.0,0.4017259201672855
0.0,1,0.0,0.0,0.4334090090444436
0.0,1,0.0,1.0,0.1649839737634301
0.0,1,1.0,0.0,0.7518374768837854
0.0,1,1.0,0.0,0.593550663376917
0.0,1,0.0,0.0,0.4596718476829481
1.0,1,1.0,0.0,0.6360874491161951
1.0,1,1.0,1.0,0.8996925704836719
1.0,1,1.0,0.0,0.8844119794299385
0.0,1,0.0,0.0,0.3327009477737016
0.0,1,1.0,1.0,0.5823166506692534
0.0,0,1.0,1.0,0.6637234771098399
1.0,0,1.0,0.0,0.6931825859515696
1.0,0,1.0,0.0,0.7893196105734209
1.0,1,1.0,1.0,0.821639834367308
1.0,0,1.0,0.0,0.8135126900223368
0.0,1,1.0,1.0,0.3893057794209705
1.0,0,1.0,0.0,0.4339595426260499
1.0,1,1.0,0.0,0.8622624620778854
0.0,0,0.0,0.0,0.9546640685806524
1.0,1,1.0,1.0,0.7522912092037007
1.0,1,1.0,0.0,0.6739250214832584
0.0,0,1.0,0.0,0.8419447890779995
0.0,1,0.0,1.0,0.5471438982822914
0.0,1,0.0,1.0,0.8797939448752689
1.0,1,0.0,1.0,0.8618123795193426
1.0,0,0.0,0.0,0.6700039130480002
0.0,0,1.0,1.0,0.5253115518914733
1.0,1,1.0,0.0,0.8491643342141374
0.0,1,1.0,1.0,0.3846359136798933
0.0,1,0.0,1.0,0.4942276621258823
1.0,0,1.0,0.0,0.6875222742928162
0.0,1,1.0,1.0,0.746008153938016
1.0,0,1.0,0.0,0.7582044300475881
0.0,0,1.0,0.0,0.6093840105201677
0.0,0,1.0,0.0,0.26715880945389386
0.0,1,0.0,0.0,0.33039364788247394
1.0,1,0.0,0.0,0.68804701128012
0.0,0,0.0,0.0,0.5677697557478493
1.0,0,1.0,0.0,0.6939856728989541
1.0,1,1.0,1.0,0.7800473366826722
0.0,1,0.0,0.0,0.4284447241599895
1.0,1,1.0,1.0,0.7953074235673628
0.0,0,1.0,0.0,0.5924702234642261
1.0,1,0.0,0.0,0.8297840639575857
0.0,0,0.0,0.0,0.3762717006610726
0.0,1,1.0,1.0,0.6870679752010532
0.0,1,1.0,1.0,0.9134835768341828
0.0,1,0.0,0.0,0.4136771910571815
0.0,0,1.0,0.0,0.5872159759797981
0.0,1,0.0,0.0,0.2732392961990608
0.0,0,1.0,1.0,0.27068793199350016
0.0,0,0.0,1.0,0.5685866975285739
0.0,0,0.0,1.0,0.8139543649220147
0.0,1,1.0,1.0,0.2995518471832769
0.0,1,0.0,1.0,0.5905758418467202
1.0,1,1.0,1.0,0.9140753750160202
0.0,1,0.0,0.0,0.37477406475835584
0.0,1,0.0,0.0,0.3222174982249317
0.0,0,1.0,0.0,0.8389933806850087
0.0,1,0.0,0.0,0.2715976705680382
1.0,0,1.0,0.0,0.6231067611178691
0.0,1,0.0,0.0,0.8202548648027617
0.0,0,1.0,0.0,0.4740469472987317
0.0,1,0.0,0.0,0.14311718920485306
0.0,0,0.0,1.0,0.5829530457956283
0.0,1,1.0,0.0,0.5968779172204914
0.0,0,0.0,0.0,0.424049989678653
1.0,0,1.0,0.0,0.6259916444200777
0.0,0,1.0,0.0,0.2475324901567429
0.0,0,0.0,0.0,0.6525121744698326
0.0,0,1.0,0.0,0.4853563013236089
1.0,1,1.0,0.0,0.7671175094546071
0.0,1,0.0,1.0,0.7670310063449151
0.0,0,1.0,1.0,0.5665554358637429
0.0,0,0.0,0.0,0.4331628096000051
0.0,1,1.0,0.0,0.32394262892298176
0.0,1,1.0,0.0,0.8469022861199924
1.0,1,1.0,0.0,0.837323791747759
1.0,0,1.0,1.0,0.8312900641300853
0.0,0,0.0,0.0,0.6520539211086344
0.0,0,0.0,0.0,0.7622610672031128
1.0,0,1.0,0.0,0.5698459829640787
1.0,0,1.0,0.0,0.6132775039385856
0.0,0,0.0,0.0,0.6063304963836229
0.0,0,1.0,0.0,0.4666224543490996
0.0,0,0.0,0.0,0.7736830852467022
1.0,0,1.0,0.0,0.7685430602235543
0.0,0,0.0,0.0,0.6914336644822058
1.0,0,1.0,0.0,0.5482563058776994
0.0,1,0.0,1.0,0.6031196152065961
0.0,0,1.0,0.0,0.6929747805649078
0.0,0,1.0,0.0,0.5623598198503119
0.0,0,0.0,0.0,0.9596961289665468
0.0,1,1.0,0.0,0.3870730245677407
1.0,0,1.0,0.0,0.7552004245312345
1.0,0,1.0,0.0,0.5524456282421386
0.0,1,0.0,0.0,0.6280985390207612
0.0,0,1.0,0.0,0.6924323129993086
0.0,1,0.0,0.0,0.42722448507090893
0.0,0,0.0,0.0,0.014337788681942132
0.0,1,0.0,0.0,0.41889779156094104
0.0,0,1.0,0.0,0.7208026575519819
0.0,0,0.0,0.0,0.8575063138322743
0.0,0,0.0,0.0,0.5782906949838027
1.0,0,1.0,0.0,0.7329159182116742
0.0,0,0.0,0.0,0.5332764941436676
1.0,1,1.0,0.0,0.703908313881479
0.0,0,1.0,1.0,0.5688626010163815
0.0,1,0.0,1.0,0.2595147232009347
1.0,0,1.0,0.0,0.7273076711113295
1.0,1,1.0,0.0,0.7177989069469322
0.0,0,0.0,0.0,0.31912716336816443
0.0,0,0.0,1.0,0.4595488326537092
0.0,0,1.0,1.0,0.704953391388168
0.0,1,1.0,0.0,0.6874162623614913
0.0,1,1.0,1.0,0.3537299790094174
0.0,0,1.0,0.0,0.5291885166169049
0.0,0,0.0,0.0,0.5870882612087421
0.0,1,1.0,0.0,0.17144615784357514
1.0,1,1.0,1.0,0.7426444739056554
0.0,0,1.0,0.0,0.7210940703061912
1.0,1,1.0,0.0,0.6955529647025308
0.0,1,0.0,0.0,0.8065991109263775
0.0,0,0.0,0.0,0.5944441723242511
0.0,1,0.0,0.0,0.6728755042035106
0.0,1,1.0,1.0,0.5040288853813366
0.0,1,0.0,0.0,0.5161226587461831
1.0,1,1.0,1.0,0.7695680264671889
1.0,1,1.0,1.0,0.8708792613543358
0.0,1,0.0,1.0,0.4698157925025509
0.0,0,1.0,0.0,0.3387517899428264
0.0,0,0.0,0.0,0.886223648629082
1.0,1,1.0,0.0,0.9614768365008176
0.0,0,0.0,0.0,0.4547307630755744
0.0,1,1.0,0.0,0.6286423020482831
0.0,0,0.0,0.0,0.8574270963383088
0.0,0,0.0,0.0,0.5416081089129566
1.0,1,1.0,1.0,0.8951372940972697
0.0,0,0.0,1.0,0.5291315770536809
1.0,1,0.0,1.0,0.7855415672405724
0.0,0,0.0,0.0,0.4236854149511414
0.0,0,0.0,0.0,0.4995897650808724
0.0,0,0.0,0.0,0.5230403434531529
0.0,0,0.0,0.0,0.7001296082944986
0.0,1,0.0,0.0,0.20550819891550245
0.0,0,1.0,1.0,0.3511195963951484
0.0,1,1.0,0.0,0.7254626521305045
0.0,1,0.0,0.0,0.4269660967439041
1.0,1,1.0,0.0,0.8269607410187758
0.0,0,1.0,0.0,0.6483732148487815
1.0,0,1.0,1.0,0.5223182775616659
1.0,1,1.0,0.0,0.6478715683312437
1.0,0,1.0,0.0,0.6950400016660142
1.0,0,1.0,0.0,0.6641579837856095
0.0,0,1.0,0.0,0.4083067425420255
0.0,0,1.0,0.0,0.4515250813399124
1.0,1,1.0,0.0,0.7730274089280063
1.0,1,1.0,1.0,0.8521704321242067
0.0,0,1.0,0.0,0.639084762825777
1.0,1,1.0,0.0,0.7565637428903308
1.0,1,1.0,0.0,0.7852085353482294
0.0,1,1.0,0.0,0.524710381641478
0.0,0,1.0,0.0,0.7510567656254341
0.0,1,1.0,0.0,0.27806221330624903
0.0,0,0.0,1.0,0.9040297381604552
1.0,1,1.0,0.0,0.8099769926966051
0.0,0,0.0,0.0,0.6966260240762825
0.0,0,0.0,0.0,0.4891227857760727
0.0,1,1.0,1.0,0.6443583779754156
1.0,1,1.0,1.0,0.8036412812534152
0.0,0,1.0,1.0,0.594122240833563
0.0,0,1.0,0.0,0.7110915987635724
0.0,0,1.0,0.0,0.5299875033756195
1.0,0,1.0,0.0,0.5371017777335542
0.0,1,1.0,1.0,0.07131681302654562
0.0,1,1.0,1.0,0.2262564854515321
0.0,0,1.0,0.0,0.6770090080953713
0.0,1,0.0,0.0,0.6172626078238199
0.0,1,0.0,0.0,0.4677732219123089
1.0,1,1.0,0.0,0.7856041834526517
0.0,1,0.0,1.0,0.09542525960178228
1.0,0,1.0,0.0,0.7001931098514591
0.0,0,1.0,0.0,0.5195708862854502
0.0,0,1.0,0.0,0.5981064318855257
1.0,0,1.0,1.0,0.6305254246268138
0.0,1,1.0,1.0,0.6750879305194508
0.0,1,1.0,0.0,0.5088792511373014
0.0,1,0.0,1.0,0.489819093779654
0.0,1,1.0,0.0,0.4115133691753009
0.0,0,0.0,1.0,0.6468438037111602
1.0,1,1.0,0.0,0.9713331150155756
0.0,1,1.0,1.0,0.526023594493238
1.0,0,1.0,0.0,0.6306151850019248
0.0,0,1.0,0.0,0.5388664900378646
0.0,0,1.0,1.0,0.4166088297991824
0.0,0,0.0,0.0,0.7105580163604281
0.0,0,0.0,0.0,0.5481633307634326
0.0,0,1.0,0.0,0.5511151937876537
0.0,0,0.0,0.0,0.5449106320994193
1.0,0,1.0,0.0,0.7463628533474587
1.0,0,1.0,0.0,0.7560981507892975
0.0,0,0.0,1.0,0.30119292371727874
0.0,1,0.0,0.0,0.9397711613082208
1.0,1,1.0,1.0,0.8881050762308274
0.0,1,1.0,0.0,0.4666520303727259
0.0,0,0.0,0.0,0.3356847049992742
0.0,0,0.0,0.0,0.9861601047969024
0.0,0,0.0,1.0,0.6699617256143899
1.0,0,1.0,0.0,0.5545720881746451
0.0,0,1.0,0.0,0.5563169243557057
0.0,0,0.0,1.0,0.4559069838634041
0.0,0,1.0,0.0,0.7479904099687242
0.0,1,1.0,1.0,0.3927387035383209
0.0,1,0.0,0.0,0.4524055076829496
0.0,1,1.0,1.0,0.6437948227748932
0.0,1,0.0,0.0,0.4651649256298816
1.0,0,1.0,0.0,0.6162223157678944
0.0,0,0.0,0.0,0.5249848739152301
0.0,0,0.0,0.0,0.9212801586729544
0.0,0,0.0,0.0,0.5312989132751247
1.0,1,1.0,0.0,0.9944755490698158
0.0,0,1.0,0.0,0.044947033947815296
0.0,0,1.0,1.0,0.2805529222170663
0.0,1,0.0,0.0,0.29885667272483984
0.0,1,1.0,0.0,0.5989927932066772
0.0,1,0.0,0.0,0.3385526992733853
1.0,0,1.0,0.0,0.7061514029487096
0.0,0,1.0,1.0,0.653442325592516
1.0,0,1.0,0.0,0.8529996710213483
0.0,1,1.0,0.0,0.4792054183133678
0.0,1,0.0,1.0,0.5547926040652963
0.0,1,1.0,0.0,0.9570631538781772
0.0,1,1.0,1.0,0.606042381962247
0.0,1,0.0,0.0,0.7049922377120976
0.0,1,0.0,0.0,0.6316717067574188
0.0,0,1.0,0.0,0.5666454048710374
1.0,0,0.0,0.0,0.7127987473063275
0.0,1,0.0,1.0,0.4910807180466357
0.0,1,0.0,1.0,0.7438622682020835
0.0,1,0.0,0.0,0.5732577005876249
1.0,1,1.0,0.0,0.7053876086604366
1.0,1,1.0,0.0,0.7570940122298114
0.0,0,1.0,0.0,0.7052928408273379
0.0,0,0.0,0.0,0.5586851368549153
1.0,0,1.0,0.0,0.6289884638130192
0.0,1,0.0,0.0,0.5167809833431158
0.0,0,0.0,0.0,0.4416235990016817
1.0,1,1.0,1.0,0.6859442218782417
0.0,1,1.0,0.0,0.27658711206148623
0.0,0,0.0,0.0,0.4536028855676482
1.0,0,1.0,0.0,0.6442867050560879
0.0,1,1.0,0.0,0.308212171132347
0.0,1,1.0,0.0,0.5056878218528903
0.0,1,1.0,0.0,0.3666428856971987
0.0,1,0.0,0.0,0.7366886129471486
0.0,1,0.0,0.0,0.8149161437969689
0.0,1,1.0,1.0,0.2551947854128762
1.0,0,1.0,0.0,0.6852364715211055
1.0,0,0.0,0.0,0.6710655075810359
0.0,1,1.0,0.0,0.35184387411144397
0.0,0,1.0,0.0,0.8347819312278179
1.0,0,0.0,0.0,0.6574017714396296
1.0,0,1.0,0.0,0.6118522301827045
0.0,1,0.0,0.0,0.6195772414514717
0.0,0,0.0,0.0,0.5856347657863592
0.0,0,0.0,0.0,0.7558535210466006
1.0,1,1.0,0.0,0.8681942405011647
0.0,0,0.0,0.0,0.9657042661911052
1.0,1,1.0,0.0,0.6150142004874012
1.0,0,1.0,0.0,0.8494256708700767
0.0,0,0.0,0.0,0.7295827435759784
0.0,0,1.0,1.0,0.4789043314106187
0.0,0,1.0,0.0,0.5508345487312083
0.0,0,0.0,0.0,0.4826384172347095
1.0,1,1.0,0.0,0.8383184158444619
1.0,1,1.0,0.0,0.7127283769336843
0.0,1,1.0,1.0,0.3800891345433613
0.0,0,0.0,1.0,0.4991116416124228
0.0,0,1.0,0.0,0.4930626680424702
0.0,0,0.0,0.0,0.2571337064990692
0.0,0,0.0,0.0,0.6714981925675864
1.0,0,1.0,0.0,0.5858182581500684
1.0,1,1.0,0.0,0.689796175793917
0.0,0,1.0,0.0,0.5361776238754064
1.0,1,0.0,1.0,0.8613227687253718
1.0,0,1.0,0.0,0.6242570355795802
0.0,1,0.0,0.0,0.6960983999379764
1.0,1,1.0,0.0,0.7550711424668864
0.0,0,0.0,0.0,0.6458321835326377
0.0,0,0.0,0.0,0.8263183615396757
0.0,0,1.0,0.0,0.6054878250671637
